,Unnamed: 0,country,ccode,verified,year,month,day,source,mcgowan,csp,bs,banks,moreno,finer,janowitz,kennedy,ferguson,okane,thompson,luttwak,lunde,world_hand,combined,no_evidence,rebellion,no_overt,legal,no_exec,protest,autogolpe,assasination,invasion,unclear,id
1803,1112,Nigeria,475,2.0,1985,8,27,"New York Times August 28, 1985",2.0,2.0,2.0,2.0,,,,,2.0,2.0,,,,,0,0,0,0,0,0,0,0,0,0,0,1803
1804,768,Guinea-Bissau,404,,1985,-9,-9,McGowan 2007 Datafile,,,,2.0,,,,,1.0,,,,,,0,0,0,1,0,0,0,0,0,0,0,1804
1805,307,Colombia,100,,1985,11,7,"New York Times. Nov 7, 1985. p. A1",,,,,1.0,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,1805
1806,576,Bolivia,145,,1985,-9,-9,New York Times. various.,,,,,,,,,1.0,,,,,,0,0,0,0,0,0,1,0,0,0,0,1806
1807,417,Ecuador,130,,1985,6,5,none,,,,,1.0,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,1807
1808,976,Liberia,450,1.0,1985,11,12,"New York Times. Nov 13, 1985",1.0,1.0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1808
1809,1580,Sudan,625,,1985,-9,-9,"New York Times. Apr 7, 1985",,,2.0,2.0,,,,,1.0,2.0,,,,,1,0,0,0,0,0,0,0,0,0,0,1809
1810,252,Nicaragua,93,,1985,7,22,none,,,,,1.0,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,1810
1811,932,Guinea,438,,1985,-9,-9,"New York Times. July 5, 1985",,,,,,,,,1.0,,,,,,1,0,0,0,0,0,0,0,0,0,0,1811
1812,933,Guinea,438,1.0,1985,7,4,"New York Times. July 5, 1985",1.0,1.0,,,,,,,1.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,1812
1813,2006,Thailand,800,,1985,-9,-9,"New York Times. Sep 9, 1985",,,,,,,,,1.0,,,,,,1,0,0,0,0,0,0,0,0,0,0,1813
1814,2007,Thailand,800,1.0,1985,9,9,"New York Times. Sep 9, 1985",,1.0,,,,,,,1.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,1814
1815,253,Nicaragua,93,,1985,9,1,"New York Times. Sep 2, 1985",,,,,1.0,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,1815
1816,974,Liberia,450,,1985,-9,-9,"New York Times. April 2, 1985",,,,,,,,,1.0,,,,,,1,0,0,0,0,0,0,0,0,0,0,1816
1817,1453,Comoros,581,1.0,1985,3,8,http://www.globalsecurity.org/military/world/war/comoros2.htm,1.0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1817
1818,1287,Uganda,500,,1985,-9,-9,"New York Times. July 28, 1985",,,2.0,2.0,,,,,2.0,2.0,,,,,1,0,0,0,0,0,0,0,0,0,0,1818
1819,1055,Ghana,452,,1985,-9,-9,McGowan 2007 Datafile,,,,,,,,,1.0,,,,,,0,0,0,1,0,0,0,0,0,0,0,1819
1820,975,Liberia,450,1.0,1985,4,1,"New York Times. April 2, 1985",1.0,,,,,,,,1.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,1820
1821,1288,Uganda,500,2.0,1985,7,27,"New York Times. July 28, 1985",2.0,2.0,2.0,2.0,,,,,2.0,2.0,,,,,0,0,0,0,0,0,0,0,0,0,0,1821
1822,1417,Lesotho,570,,1986,-9,-9,"Courier-Mail. Jan 21, 1986",,,,2.0,,,,,2.0,,,,,,1,0,0,0,0,0,0,0,0,0,0,1822
1823,1843,Yemen People's Republic; S. Yemen,680,,1986,-9,-9,New York Times. various,,,,2.0,,,,,2.0,,,,,,1,0,0,0,0,0,0,0,0,0,0,1823
1824,1289,Uganda,500,,1986,10,-9,"BBC. Mar 23, 1987",,,,2.0,,,,,2.0,,,,,,0,0,1,0,0,0,0,0,0,0,0,1824
1825,145,Guatemala,90,,1986,6,1,none,,,,,1.0,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,1825
1826,1583,Sudan,625,,1986,-9,-9,"BBC. Sep 5, 1986",,,,2.0,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,1826
1827,786,Equatorial Guinea,411,,1986,7,19,"BBC. July 25, 1986",,1.0,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,1827
1828,1418,Lesotho,570,2.0,1986,1,20,"Courier-Mail. Jan 21, 1986",2.0,2.0,,2.0,,,,,2.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,1828
1829,785,Equatorial Guinea,411,,1986,7,18,"BBC. July 25, 1986",1.0,1.0,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,1829
1830,144,Guatemala,90,,1986,4,1,none,,,,,1.0,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,1830
1831,220,El Salvador,92,,1986,6,19,"New York Times. Jun 20, 1986",,,,,1.0,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,1831
1832,254,Nicaragua,93,,1986,11,1,"New York Times. Nov 2, 1986",,,,,1.0,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,1832
1833,1844,Yemen People's Republic; S. Yemen,680,2.0,1986,1,13,New York Times. various,,2.0,,2.0,,,,,2.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,1833
1834,1075,Togo,461,,1986,9,23,"New York Times. Sep 25, 1986",,1.0,,,,,,,1.0,,,,,,0,0,1,0,0,0,0,0,0,0,0,1834
1835,418,Ecuador,130,1.0,1986,3,8,New York Times. various,,,,,1.0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1835
1836,419,Ecuador,130,,1986,3,14,New York Times. various,,,,,1.0,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,1836
1837,1074,Togo,461,,1986,-9,-9,"New York Times. Sep 25, 1986",,,,,,,,,1.0,,,,,,1,0,0,0,0,0,0,0,0,0,0,1837
1838,48,Haiti,41,,1986,-9,-9,"New York Times. Apr 25, 1970",,,,2.0,,,,,2.0,,,,,,1,0,0,0,0,0,0,0,0,0,0,1838
1839,2096,Philippines,840,,1986,-9,-9,"New York Times. Jul 8, 1986",,,,,,,,,1.0,,,,,,1,0,0,0,0,0,0,0,0,0,0,1839
1840,2097,Philippines,840,,1986,-9,-9,"New York Times. Jul 8, 1986",,,,,,,,,2.0,,,,,,1,0,0,0,0,0,0,0,0,0,0,1840
1841,2098,Philippines,840,1.0,1986,7,6,"New York Times. Jul 8, 1986",,1.0,,,,,,,1.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,1841
1842,689,Argentina,160,,1986,-9,-9,"New York Times. Dec 3-5, 1988",,,1.0,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,1842
1843,49,Haiti,41,2.0,1986,2,7,"New York Times. Apr 25, 1970",,2.0,,2.0,2.0,,,,2.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,1843
1844,1290,Uganda,500,,1987,-9,-9,"The Globe and Mail (Canada). Jan 8, 1987",,,2.0,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,1844
1845,957,Burkina Faso,439,2.0,1987,10,15,"New York Times. Oct 16, 1987",2.0,2.0,2.0,2.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1845
1846,956,Burkina Faso,439,,1987,-9,-9,"New York Times. Oct 16, 1987",,,2.0,2.0,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,1846
1847,1326,Burundi,516,,1987,-9,-9,"New York Times. Sept 4, 1987",,,2.0,2.0,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,1847
1848,1327,Burundi,516,2.0,1987,9,3,"New York Times. Sept 4, 1987",2.0,2.0,2.0,2.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1848
1849,222,El Salvador,92,,1987,5,2,"New York Times. May 3, 1987",,,,,1.0,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,1849
1850,1454,Comoros,581,1.0,1987,11,30,http://www.photius.com/countries/mauritius/government/mauritius_government_comoros.html,1.0,1.0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1850
1851,223,El Salvador,92,,1987,5,31,"St. Petersburg Times (Florida). Jun 1, 1987",,,,,1.0,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,1851
1852,2134,Fiji,950,,1987,-9,-9,"New York Times. May 14, 1987",,,2.0,2.0,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,1852
1853,308,Colombia,100,,1987,3,15,"New York Times. Mar 18, 1987. p. A10",,,,,1.0,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,1853
1854,2135,Fiji,950,,1987,-9,-9,"New York Times. May 14, 1987",,,2.0,2.0,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,1854
1855,2136,Fiji,950,2.0,1987,5,14,"New York Times. May 14, 1987",,2.0,2.0,2.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1855
1856,221,El Salvador,92,,1987,1,4,"New York Times. Jan 7, 1987",,,,,1.0,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,1856
1857,1003,Sierra Leone,451,,1987,-9,-9,"New York Times. March 24, 1987",,,1.0,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,1857
1858,1510,Tunisia,616,2.0,1987,11,7,"New York Times. Nov 7, 1987",,2.0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1858
1859,2100,Philippines,840,,1987,-9,-9,New York Times. various,,,1.0,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,1859
1860,2101,Philippines,840,1.0,1987,1,27,"New York Times. Jan 27, 1987",,1.0,1.0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1860
1861,1004,Sierra Leone,451,1.0,1987,3,23,"New York Times. March 24, 1987",1.0,1.0,1.0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1861
1862,2102,Philippines,840,1.0,1987,8,27,"New York Times. Aug 28, 1987",,1.0,1.0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1862
1863,1855,United Arab Emirates,696,1.0,1987,6,16,"New York Times. Jun 18, 1987",,1.0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1863
1864,2099,Philippines,840,,1987,-9,-9,New York Times. various,,,1.0,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,1864
1865,420,Ecuador,130,,1987,1,16,"New York Times. Jan 17, 1987",,,,,1.0,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,1865
1866,1957,Myanmar,775,2.0,1988,9,18,"New York Times. Sep 19, 1988",,2.0,2.0,2.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1866
1867,224,El Salvador,92,,1988,9,1,"The Globe and Mail (Canada). Sep 2, 1988",,,,,1.0,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,1867
1868,309,Colombia,100,,1988,2,2,"New York Times. Feb 4, 1988. p. A10",,,,,1.0,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,1868
1869,690,Argentina,160,1.0,1988,12,2,"New York Times. Dec 3-5, 1988",,,1.0,,1.0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1869
1870,1361,Somalia,520,,1988,6,23,none,,1.0,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,1870
1871,146,Guatemala,90,1.0,1988,5,11,"New York Times. May 12, 1988",,1.0,,,1.0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1871
1872,50,Haiti,41,,1988,-9,-9,"New York Times. Sep 18, 1988",,,2.0,2.0,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,1872
1873,51,Haiti,41,,1988,-9,-9,"New York Times. Sep 18, 1988",,,2.0,2.0,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,1873
1874,52,Haiti,41,2.0,1988,6,20,"New York Times. Sep 18, 1988",,2.0,2.0,2.0,2.0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1874
1875,255,Nicaragua,93,,1988,12,12,none,,,,,1.0,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,1875
1876,1956,Myanmar,775,,1988,-9,-9,"New York Times. Sep 19, 1988",,,2.0,2.0,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,1876
1877,53,Haiti,41,2.0,1988,9,18,"New York Times. Sep 18, 1988",,2.0,2.0,2.0,2.0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1877
1878,279,Panama,95,,1988,-9,-9,"New York Times. Mar 17, 1988",,,1.0,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,1878
1879,871,Benin,434,,1988,3,26,McGowan 2007 Datafile,,1.0,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,1879
1880,280,Panama,95,1.0,1988,3,16,"New York Times. Mar 17, 1988",,1.0,1.0,,1.0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1880
1881,958,Burkina Faso,439,,1988,-9,-9,none,,,2.0,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,1881
1882,1291,Uganda,500,,1988,4,7,none,1.0,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,1882
1883,1180,Chad,483,,1989,-9,-9,"Washington Post. Apr 6, 1989",,,1.0,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,1883
1884,148,Guatemala,90,1.0,1989,5,9,"New York Times. May 10, 1989",,1.0,1.0,,1.0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1884
1885,57,Haiti,41,1.0,1989,4,2,"New York Times. Apr 3, 1989",,1.0,1.0,,1.0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1885
1886,58,Haiti,41,1.0,1989,4,5,"New York Times. Apr 6, 1989",,1.0,1.0,,1.0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1886
1887,147,Guatemala,90,,1989,-9,-9,"New York Times. May 10, 1989",,,1.0,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,1887
1888,748,Romania,360,,1989,-9,-9,New York Times. various,,,,2.0,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,1888
1889,2103,Philippines,840,,1989,-9,-9,"New York Times. Dec 2, 1989",,,1.0,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,1889
1890,1455,Comoros,581,2.0,1989,11,26,"New York Times. Nov 28, 1989",2.0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1890
1891,595,Paraguay,150,2.0,1989,2,3,"New York Times. Feb 3&4, 1989",,2.0,2.0,2.0,2.0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1891
1892,594,Paraguay,150,,1989,-9,-9,"New York Times. Feb 3&4, 1989",,,2.0,2.0,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,1892
1893,2104,Philippines,840,1.0,1989,12,1,"New York Times. Dec 2, 1989",,1.0,1.0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1893
1894,1393,Ethiopia,530,1.0,1989,5,16,"Washington Post. May 17, 1989",1.0,1.0,1.0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1894
1895,1392,Ethiopia,530,,1989,-9,-9,"Washington Post. May 17, 1989",,,1.0,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,1895
1896,283,Panama,95,,1989,12,20,"New York Times. Dec 20, 1989. p. A1",,,,,2.0,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,1896
1897,282,Panama,95,1.0,1989,10,3,"New York Times. Oct 4, 1989",,1.0,1.0,,1.0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1897
1898,226,El Salvador,92,,1989,11,11,"New York Times. Nov 12, 1989",,,,,1.0,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,1898
1899,225,El Salvador,92,,1989,5,19,none,,,,,1.0,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,1899
1900,1585,Sudan,625,2.0,1989,6,30,"New York Times. Jul 1, 1989",2.0,2.0,2.0,2.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1900
1901,1584,Sudan,625,,1989,-9,-9,"New York Times. Jul 1, 1989",,,2.0,2.0,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,1901
1902,610,Chile,155,,1989,4,16,none,,,,,1.0,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,1902
1903,1441,Madagascar,580,,1989,7,-9,"Sydney Morning Herald (Australia). Jul 25, 1989",,1.0,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,1903
1904,56,Haiti,41,,1989,4,1,unclear,,,,,1.0,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,1904
1905,55,Haiti,41,,1989,-9,-9,unclear,,,1.0,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,1905
1906,747,Bulgaria,355,,1989,11,10,"New York Times. Nov 11, 1989",,2.0,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,1906
1907,1181,Chad,483,1.0,1989,4,1,"Washington Post. Apr 6, 1989",1.0,1.0,1.0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1907
1908,54,Haiti,41,,1989,-9,-9,unclear,,,1.0,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,1908
1909,281,Panama,95,,1989,-9,-9,"New York Times. Oct 4, 1989",,,1.0,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,1909
1910,1419,Lesotho,570,,1990,-9,-9,"New York Times. Feb 22, 1990",,,,2.0,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,1910
1911,1420,Lesotho,570,,1990,2,21,"New York Times. Feb 22, 1990",,2.0,,2.0,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,1911
1912,1182,Chad,483,,1990,-9,-9,"New York Times. Dec 1-2, 1990",,,,2.0,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,1912
1913,1408,Zambia,551,1.0,1990,6,30,"New York Times. Jul 1, 1990. p. 3",1.0,1.0,1.0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1913
1914,1407,Zambia,551,,1990,6,25,"New York Times. Jul 1, 1990. p. 3",,1.0,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,1914
1915,228,El Salvador,92,,1990,11,19,none,,,,,1.0,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,1915
1916,227,El Salvador,92,,1990,5,2,"The Toronto Star. May 2, 1990",,,,,1.0,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,1916
1917,977,Liberia,450,,1990,-9,-9,New York Times. various,,,,2.0,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,1917
1918,1183,Chad,483,,1990,12,1,"New York Times. Dec 1-2, 1990",,2.0,,2.0,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,1918
1919,1113,Nigeria,475,1.0,1990,4,22,"New York Times. April 23, 1990",1.0,1.0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1919
1920,2105,Philippines,840,1.0,1990,10,4,"New York Times. Oct 4, 1990",,1.0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1920
1921,98,Trinidad and Tobago,52,,1990,7,27,"New York Times. Jul 29, 1990",,1.0,1.0,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,1921
1922,97,Trinidad and Tobago,52,,1990,-9,-9,"New York Times. Jul 29, 1990",,,1.0,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,1922
1923,60,Haiti,41,,1990,3,10,"New York Times. Mar 12, 1990",,,,,2.0,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,1923
1924,59,Haiti,41,,1990,1,24,"New York Times. Jan 25, 1990",,,,,1.0,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,1924
1925,2133,Papua New Guinea,910,1.0,1990,3,14,Sutton 1993. 'Size & Survival...' p. 118,,1.0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1925
1926,256,Nicaragua,93,,1990,11,1,"Financial Post. Nov 1, 1990",,,,,1.0,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,1926
1927,1442,Madagascar,580,,1990,5,13,"New York Times. May 14, 1990",,1.0,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,1927
1928,1406,Zambia,551,,1990,-9,-9,"New York Times. Jul 1, 1990. p. 3",,,1.0,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,1928
1929,1879,Afghanistan,700,1.0,1990,3,7,"New York Times. Mar 7, 1990",,1.0,1.0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1929
1930,1586,Sudan,625,,1990,4,23,"New York Times. Apr 24, 1990",1.0,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,1930
1931,1587,Sudan,625,,1990,9,12,"BBC, Sep 12, 1990",,1.0,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,1931
1932,1878,Afghanistan,700,,1990,-9,-9,"New York Times. Mar 7, 1990",,,1.0,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,1932
1933,886,Mauritania,435,,1990,11,-9,McGowan 2007 Datafile,,1.0,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,1933
1934,285,Panama,95,,1990,12,5,"New York Times. Dec 6, 1990",,,1.0,,1.0,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,1934
1935,284,Panama,95,,1990,-9,-9,"New York Times. Dec 6, 1990",,,1.0,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,1935
1936,691,Argentina,160,,1990,12,3,"New York Times Dec 4, 1990",,1.0,,,1.0,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,1936
1937,751,Georgia,372,,1991,-9,-9,"New York Times. Jan 7, 1992",,,,2.0,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,1937
1938,2009,Thailand,800,2.0,1991,2,23,"New York Times. Feb 24, 1991",,2.0,2.0,2.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1938
1939,1184,Chad,483,,1991,-9,-9,"USA Today. Oct 15, 1991",,,1.0,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,1939
1940,1185,Chad,483,1.0,1991,10,13,"USA Today. Oct 15, 1991",1.0,1.0,1.0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1940
1941,61,Haiti,41,,1991,-9,-9,unclear,,,1.0,2.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1941
1942,812,Mali,432,,1991,3,25,"New York Times. March 26, 1991",2.0,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,1942
1943,1394,Ethiopia,530,,1991,-9,-9,"Post Foreign Service. Jul 26, 1991",,,,2.0,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,1943
1944,1362,Somalia,520,,1991,-9,-9,New York Times. various,,,,2.0,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,1944
1945,1082,Togo,461,1.0,1991,11,28,"New York Times. Nov 28, 1991",1.0,1.0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1945
1946,1690,Iraq,645,,1991,12,16,"BBC. Dec 16, 1991",,1.0,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,1946
1947,1689,Iraq,645,1.0,1991,9,23,"BBC. Sep 23, 1991",,1.0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1947
1948,180,Honduras,91,,1991,1,1,none,,,,,1.0,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,1948
1949,63,Haiti,41,1.0,1991,1,7,"New York Times. Jan 8, 1991",,1.0,,,2.0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1949
1950,64,Haiti,41,2.0,1991,9,30,"New York Times. Oct 1, 1991",,2.0,,2.0,2.0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1950
1951,1363,Djibouti,522,,1991,1,8,"BBC. Jan 11, 1991",1.0,1.0,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,1951
1952,1467,Mauritius,590,,1991,6,7,none,1.0,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,1952
1953,62,Haiti,41,,1991,1,6,"New York Times. Jan 8, 1991",,,,,2.0,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,1953
1954,1081,Togo,461,,1991,11,27,"New York Times. Nov 28, 1991",1.0,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,1954
1955,1083,Togo,461,,1991,12,3,"New York Times. Dec 4, 1991",1.0,1.0,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,1955
1956,2008,Thailand,800,,1991,-9,-9,"New York Times. Feb 24, 1991",,,2.0,2.0,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,1956
1957,1456,Comoros,581,1.0,1991,8,3,"The Independent (London). Aug 4, 1991",,1.0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1957
1958,813,Mali,432,2.0,1991,3,26,"New York Times. March 26, 1991",2.0,2.0,2.0,2.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1958
1959,1423,Lesotho,570,2.0,1991,4,30,"New York Times. May 1, 1991",2.0,2.0,2.0,2.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1959
1960,1422,Lesotho,570,,1991,4,29,"New York Times. May 1, 1991",2.0,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,1960
1961,1421,Lesotho,570,,1991,-9,-9,"New York Times. May 1, 1991",,,2.0,2.0,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,1961
1962,1076,Togo,461,,1991,-9,-9,unclear,,,1.0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1962
1963,1077,Togo,461,,1991,-9,-9,unclear,,,1.0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1963
1964,910,Ivory Coast,437,,1991,7,-9,McGowan 2007 Datafile,,1.0,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,1964
1965,1080,Togo,461,1.0,1991,10,7,"New York Times. Oct 9, 1991",1.0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1965
1966,911,Ivory Coast,437,,1991,7,-9,McGowan 2007 Datafile,,1.0,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,1966
1967,1078,Togo,461,,1991,8,26,"New York Times. Aug 29, 1991",,1.0,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,1967
1968,1079,Togo,461,1.0,1991,10,1,"The Gazette (Montreal, Quebec). Oct 2, 1991",1.0,1.0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1968
1969,2030,Cambodia,811,,1991,7,27,New York Times. various,,1.0,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,1969
1970,1084,Togo,461,1.0,1991,12,15,"New York Times. Jan 2, 1992",1.0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1970
1971,814,Mali,432,1.0,1991,7,14,"The Toronto Star. Jul 16, 1991",,1.0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1971
1972,811,Mali,432,,1991,-9,-9,"New York Times. March 26, 1991",,,2.0,2.0,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,1972
